Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
45,14.3,1.461,0.761,10,12,22,59.9501,30.3679,59.9248,30.3775,2865.655,9453.897,0,0
77,29.2,1.522,0.534,9,8,17,59.8661,30.4078,59.9145,30.3280,6980.886,19102.833,0,0
24,3.2,0.818,1.428,9,7,16,60.1092,30.4901,59.9974,29.7625,42255.720,102173.899,10,2
49,16.1,1.701,0.860,9,7,16,60.0365,30.4043,59.8771,30.4390,17829.344,57040.640,0,0
28,8.5,1.119,1.552,9,5,14,59.9851,30.3462,60.1126,30.4884,16228.889,41798.419,0,0
40,8.6,1.561,0.786,9,8,17,59.9201,30.3430,60.0550,30.3273,15030.873,33276.498,1,0
53,18.4,0.991,0.726,11,9,20,59.8469,30.9361,59.9426,30.2742,38418.215,89645.829,2,0
31,10.2,1.449,1.229,10,7,17,59.8656,30.4063,59.9381,30.3727,8277.482,22137.207,3,0
38,15.6,1.087,0.977,10,6,16,60.0051,30.6105,60.0004,30.2879,17943.908,46799.365,3,0
70,23.1,1.341,0.700,8,9,17,59.9124,30.3029,59.5833,30.1425,37678.217,85600.927,2,0
72,20.6,1.338,0.748,10,5,15,59.9409,30.3772,59.8841,30.3654,6344.433,17065.737,0,0
27,5.0,0.968,1.471,11,4,15,59.8495,30.2980,60.0443,30.3211,21700.617,50143.956,6,0
30,12.4,1.325,1.473,13,7,20,59.8381,30.1493,59.9335,30.3502,15432.924,36380.520,2,1
26,4.4,0.967,1.425,8,6,14,59.8416,30.1268,59.9405,30.3977,18683.212,45664.749,4,0
66,24.1,1.390,0.455,9,8,17,59.9125,30.2988,59.9421,30.2355,4823.233,14685.613,0,0
25,2.1,0.609,1.545,8,7,15,59.9600,30.3117,60.0274,30.2589,8048.836,20244.214,2,1
39,11.2,1.400,0.878,11,9,20,60.0256,30.2175,59.9866,30.3579,8927.067,22100.266,0,0
21,1.2,0.492,1.932,9,6,15,59.7244,30.2650,60.0161,30.3299,32635.884,79794.554,12,2
30,4.4,1.233,1.114,15,6,21,60.1111,30.4905,60.0576,30.3701,8945.809,27177.950,1,0
23,2.1,0.665,1.604,9,4,13,59.8260,30.1724,60.0013,30.3386,21581.510,51203.820,6,0
54,7.7,1.179,0.780,8,9,17,60.0549,30.4671,59.9340,30.3285,15494.421,39125.069,2,0
65,22.4,1.013,0.505,9,9,18,60.0266,30.3723,59.9588,30.3026,8473.664,20325.991,0,0
68,30.7,1.335,0.597,10,10,20,59.9778,30.4261,59.9067,30.2973,10668.931,27187.787,0,0
18,0.4,0.427,2.351,10,9,19,60.0060,30.2842,59.9843,30.2169,4459.606,13737.216,1,1
48,14.1,1.396,0.709,9,6,15,59.9494,30.3707,59.9349,30.3591,1742.507,5255.226,0,0
40,14.5,1.502,1.015,7,5,12,59.8560,30.2529,60.0387,30.3226,20676.367,49503.097,1,0
25,4.4,1.045,1.485,8,5,13,59.8493,30.2734,59.8355,30.3437,4213.621,10323.053,0,0
69,31.7,1.429,0.697,10,8,18,59.9392,30.3468,59.9290,30.3051,2582.903,6519.254,0,0
18,0.6,0.779,1.843,14,7,21,59.8962,29.7789,60.0699,30.3345,36442.494,133873.077,10,1
29,8.4,1.361,1.307,8,6,14,59.9860,30.2367,59.9311,30.3115,7390.006,23291.836,1,0
44,12.2,1.436,1.052,8,6,14,59.9348,30.3595,60.0044,30.3447,7782.333,20243.637,0,0
38,10.5,1.075,0.946,13,8,21,59.9884,30.4175,59.9342,30.3144,8325.183,20795.205,1,0
52,22.5,1.335,0.694,11,5,16,60.0216,30.2373,59.8946,30.3227,14896.695,36916.994,1,1
34,11.6,1.161,0.973,8,11,19,59.8623,30.3444,59.8900,30.3045,3796.639,14074.188,1,0
33,8.5,1.214,1.172,9,6,15,59.9113,29.7834,59.9684,30.4059,35249.688,118979.715,8,2
50,10.6,1.669,0.911,9,7,16,59.8603,30.1905,59.9888,30.3314,16296.550,42271.358,3,1
33,8.0,1.101,1.079,11,9,20,59.9175,30.3529,59.9227,30.4389,4825.047,15266.231,0,0
20,1.8,0.595,1.760,10,10,20,59.8319,30.1514,59.9515,30.4965,23402.377,77277.936,8,2
43,17.6,1.814,0.935,17,8,1,59.9491,30.4073,59.9377,30.2242,10273.187,26444.933,0,0
29,8.2,0.814,1.265,10,9,19,59.9028,30.3152,59.9357,30.3333,3788.465,8913.888,0,0
33,9.9,1.624,0.904,10,12,22,60.0417,30.3633,60.0075,30.2660,6606.135,18586.758,1,0
63,27.3,1.456,0.657,8,8,16,60.0264,30.2999,60.0476,30.3433,3370.782,12120.971,0,0
43,14.4,1.419,0.846,10,7,17,59.9155,30.4697,59.9150,30.2984,9550.044,24306.904,0,0
25,4.6,0.924,1.631,11,11,22,59.9257,30.4986,59.9436,30.4964,1991.966,6607.061,0,0
48,14.4,1.487,0.910,9,8,17,59.8773,30.4413,59.9307,30.3578,7542.752,17554.931,0,0
25,5.4,1.114,1.656,11,6,17,59.9232,30.3492,59.5656,30.1254,41691.416,96008.721,3,2
34,9.3,1.518,1.008,7,4,11,60.0228,30.3936,59.5690,30.1290,52589.502,145133.269,4,2
26,4.1,0.815,1.673,8,9,17,60.0087,30.2100,59.9458,30.3634,11037.446,29004.226,2,2
34,9.2,1.210,0.950,7,10,17,59.8643,30.3834,59.9862,30.3006,14318.184,34226.297,0,2
42,8.9,1.604,0.837,8,9,17,60.0092,30.3427,59.8985,30.2698,12962.092,32401.513,0,0
39,13.3,1.579,1.114,8,7,15,59.9100,30.3225,59.9138,30.5174,10867.597,29548.100,0,0
33,6.4,0.843,0.913,7,9,16,59.9909,30.1651,59.9239,30.2804,9833.848,34006.485,0,1
46,16.8,1.555,0.911,11,8,19,59.8751,30.4592,60.0128,30.4300,15399.661,48334.249,1,0
50,15.9,1.559,0.754,9,6,15,59.9246,30.4185,59.9124,30.3188,5719.762,15676.054,1,0
74,19.2,1.374,0.510,9,8,17,59.8674,30.3627,59.8984,30.4188,4655.915,12263.758,1,0
52,16.1,0.851,0.734,7,7,14,59.8723,30.4651,59.9230,30.2953,11022.529,29157.996,2,0
78,25.9,1.236,0.638,10,10,20,59.8060,30.5718,60.0066,30.2797,27617.862,81768.132,3,0
31,6.3,1.157,1.265,12,9,21,59.8948,30.2711,59.9696,30.4368,12423.304,31636.546,1,0
30,9.7,1.498,1.366,11,8,19,59.9235,30.4849,59.9406,30.2231,14713.480,35697.992,2,1
46,12.6,1.575,0.865,10,12,22,59.9165,30.3151,59.9316,30.3467,2429.848,5795.209,0,0
49,15.4,1.154,0.853,10,6,16,59.9345,30.2510,59.9855,30.2217,5900.593,26567.994,2,1
70,22.2,1.747,0.573,7,9,16,59.9746,30.5032,60.0706,30.3814,12641.581,34358.108,0,0
31,11.4,1.179,1.259,9,10,19,60.0523,30.3690,59.8974,30.4163,17423.649,67107.098,2,1
59,21.6,1.341,0.684,8,9,17,60.0200,30.2471,59.9376,30.3618,11172.621,26675.346,0,0
21,1.9,0.766,1.843,11,4,15,59.9304,30.4163,59.9323,30.2932,6860.521,15930.235,1,0
31,8.3,1.517,1.062,8,9,17,59.8519,30.3335,60.0087,30.2665,17829.078,41958.282,1,0
21,1.6,0.788,1.722,10,7,17,59.7054,30.3712,59.8533,30.3153,16739.596,42206.703,1,2
28,4.6,0.997,1.488,9,11,20,59.8386,30.2454,59.9601,30.3048,13904.911,37276.607,6,0
68,12.9,1.472,0.724,9,11,20,59.9153,30.3146,59.9219,30.2975,1198.581,3981.234,0,0
63,22.8,1.588,0.835,8,7,15,59.9415,30.3586,59.9743,30.3409,3782.470,9080.818,0,0
24,3.4,0.738,1.685,9,11,20,59.9393,30.2128,60.0221,30.3249,11119.030,30967.822,2,1
32,12.3,1.142,0.938,10,8,18,59.8558,30.2437,60.0369,30.3849,21615.877,49780.817,0,0
81,23.4,1.228,0.558,8,10,18,59.8283,30.1678,60.0020,30.2935,20547.026,50443.932,0,0
51,15.7,1.478,0.896,8,6,14,59.7372,30.4200,59.9326,30.3043,22670.539,59878.453,3,1
18,0.3,0.512,2.237,10,12,22,59.8732,30.9858,59.9347,30.3106,38263.960,96955.319,13,3
42,13.2,1.573,0.995,7,8,15,59.9903,29.7701,59.9394,30.4850,40189.934,137852.124,3,0
29,7.4,0.937,1.029,8,12,20,59.8532,30.4721,59.9208,30.2978,12292.065,41745.608,2,0
44,23.3,1.366,1.098,12,11,23,59.9665,30.3415,59.9328,30.3135,4054.398,11100.177,0,0
35,10.9,1.526,1.275,10,5,15,59.8543,30.1513,59.8444,30.1693,1491.507,5640.098,0,0
51,23.5,1.605,0.577,9,5,14,60.0155,30.4268,60.0143,30.3134,6304.665,17731.448,0,0
43,14.8,1.343,1.016,10,11,21,60.0164,30.3959,59.8865,30.3185,15069.987,35277.866,1,0
46,13.4,1.248,0.901,10,9,19,59.9427,30.2625,59.8725,30.3431,9006.035,23635.029,1,1
41,10.5,0.962,0.849,8,8,16,59.9656,30.2966,60.0360,30.3773,9022.985,22590.301,0,0
83,23.9,1.436,0.497,10,8,18,59.8385,30.2182,59.9407,30.2782,11847.200,28843.109,1,0
34,9.8,1.328,1.070,9,11,20,60.0125,30.2545,59.9681,30.4064,9785.571,24277.383,2,0
58,16.2,1.633,0.637,10,9,19,60.0407,30.3663,59.9320,30.3570,12098.165,27663.944,0,0
29,7.1,0.893,1.307,8,9,17,59.9273,30.3113,59.9348,30.2953,1218.476,3369.404,1,0
50,16.5,1.187,0.749,11,7,18,60.1098,30.2704,60.0038,29.7672,30311.064,80141.840,1,0
35,7.2,1.345,1.007,8,8,16,60.0094,30.2452,59.8827,29.8938,24107.511,128574.116,1,2
35,9.5,1.352,1.057,13,9,22,59.8615,30.3010,59.9680,30.2646,12022.185,29948.598,0,0
56,8.2,1.232,0.845,16,11,3,59.9520,30.4855,59.9677,30.4065,4729.832,11682.945,0,0
27,5.0,0.777,1.410,10,10,20,60.0409,30.3835,59.8990,30.5106,17285.269,58207.042,9,1
69,19.0,1.505,0.709,10,6,16,59.9135,30.3187,59.9336,30.4349,6849.663,17465.973,0,0
46,20.1,1.375,0.683,11,8,19,59.9010,29.8152,60.3431,30.4972,61998.100,199970.228,3,0
27,5.9,1.047,1.384,9,6,15,59.8522,30.3762,59.9429,30.3947,10137.730,25591.029,0,0
31,9.2,1.048,1.275,10,10,20,60.0114,30.2611,59.9137,30.2930,11006.415,29301.530,0,1
19,1.1,0.408,2.466,9,8,17,59.8385,30.2042,60.0215,30.3248,21427.231,50107.744,19,2
61,16.6,1.561,0.531,9,9,18,59.8305,30.4310,59.9071,30.2741,12219.345,39982.115,0,0
39,6.7,1.171,0.859,11,9,20,59.9674,30.2975,59.9525,30.3288,2398.190,5913.563,0,0
19,0.5,0.425,1.611,8,8,16,60.0062,30.4329,60.0152,30.3347,5547.486,15524.917,4,1
31,11.9,1.121,1.146,9,12,21,59.9315,30.2529,59.9807,30.3383,7254.694,18474.830,3,1
47,21.7,1.265,0.843,8,6,14,59.9413,30.3848,59.9709,30.3851,3287.928,11565.945,0,0
25,2.2,0.740,1.624,9,7,16,59.9168,30.3567,60.0515,30.3386,15016.984,33465.536,4,2
73,28.3,1.349,0.798,7,6,13,59.9547,30.2917,59.9146,29.7662,29612.271,110628.804,2,0
57,19.0,1.193,0.592,9,9,18,59.9489,30.4719,59.8893,30.2614,13472.390,32790.555,1,0
42,9.8,1.652,0.839,10,9,19,59.8773,30.3779,59.8672,30.2648,6410.081,19563.732,1,0
21,2.6,0.760,1.782,11,11,22,60.0316,30.3388,59.9183,30.2997,12781.366,31454.309,2,2
38,9.9,1.376,0.952,7,6,13,59.9259,30.2880,60.0381,30.3712,13301.676,32526.051,2,0
20,0.8,0.472,1.756,13,6,19,60.0373,30.3631,60.1071,30.4847,10277.799,33633.602,3,1
33,12.2,1.443,1.102,8,5,13,60.0261,30.4503,59.9062,30.3212,15143.271,40418.654,0,0
63,23.6,1.375,0.820,12,9,21,59.9324,30.6254,59.9551,30.3356,16335.809,40251.920,0,0
39,7.9,1.584,0.929,11,10,21,59.8727,30.4704,59.9665,30.4738,10433.498,27886.836,1,0
75,19.1,1.268,0.667,11,10,21,59.9857,30.2330,59.9322,30.2412,5964.501,25773.608,1,0
36,10.8,1.311,0.927,11,8,19,59.9419,30.2835,59.9490,30.3708,4923.812,12170.752,1,0
33,13.0,1.060,1.065,10,8,18,59.9303,30.4637,60.0156,30.3188,12452.818,33747.932,0,0
29,5.2,1.234,1.160,11,12,23,59.9538,30.3009,59.9899,30.3003,4013.804,10566.722,1,0
51,13.8,1.093,0.945,8,11,19,59.8611,30.3361,59.9990,30.2983,15481.638,35116.361,1,0
30,7.4,1.017,1.171,11,8,19,59.9393,30.4692,60.0094,30.3964,8792.512,22440.296,3,0
45,8.4,1.336,0.793,9,9,18,59.9362,30.2817,59.9535,30.2619,2221.451,4898.274,0,0
66,11.2,1.283,0.702,9,11,20,59.9325,30.6452,59.9441,30.2783,20474.654,48867.898,0,0
52,17.8,1.694,0.753,10,10,20,59.9294,30.3175,60.0162,30.3321,9683.588,23707.262,0,0
30,5.7,1.025,1.471,10,8,18,60.0189,30.3303,60.0628,30.3733,5439.430,15437.961,0,0
30,6.2,1.276,1.080,10,9,19,59.8563,30.2036,59.9312,30.4633,16708.201,43069.748,1,1
33,10.2,1.614,1.185,10,9,19,59.9217,30.3542,60.0363,30.3727,12786.073,29300.505,0,0
72,17.5,1.557,0.620,10,7,17,59.9199,30.2985,59.9853,30.3555,7937.482,20017.649,1,0
25,3.6,0.979,1.259,13,7,20,59.9829,30.4202,60.0010,30.3246,5689.024,14701.075,1,0
57,19.4,1.334,0.642,9,9,18,59.8737,30.9935,59.9320,30.2410,42457.136,105841.453,1,0
42,12.8,1.801,0.963,9,8,17,59.7307,30.3477,59.8977,30.3585,18580.965,45035.898,0,0
46,6.2,1.155,0.876,9,8,17,59.8824,30.4624,59.8664,30.2596,11455.901,28934.000,1,0
23,3.2,0.791,1.722,12,10,22,59.9887,30.2144,59.9416,30.3659,9927.397,24176.930,3,0
61,15.4,1.632,0.708,9,7,16,59.9426,30.2095,59.9871,30.2592,5667.587,27226.555,1,2
36,7.0,1.129,1.101,10,8,18,59.9251,30.4168,59.8797,30.3292,7028.469,20654.645,0,0
26,6.2,0.917,1.323,10,6,16,59.9453,30.4805,60.0156,30.3220,11779.911,28360.759,1,0
80,36.6,1.135,0.535,9,8,17,59.8935,30.2707,59.9295,30.2543,4107.205,18942.658,0,0
22,2.3,0.582,2.052,8,7,15,59.8516,30.4706,60.0403,30.3231,22527.528,73381.390,10,1
37,7.3,1.231,0.994,11,9,20,60.0280,30.2135,59.9475,30.3702,12491.964,30719.366,0,0
80,32.5,1.383,0.652,14,8,22,59.9890,30.2921,60.0303,30.4281,8843.887,21296.557,1,0
40,14.7,1.521,0.898,7,7,14,59.8927,30.4176,60.0002,30.3650,12303.382,31200.232,0,0
29,5.7,1.195,1.456,9,8,17,60.0153,30.3211,59.9468,30.3596,7914.085,17459.417,4,1
71,31.8,1.240,0.667,9,7,16,59.7616,30.7745,59.9291,30.2551,34476.967,81215.527,5,0
27,4.9,1.019,1.286,16,9,1,59.8327,30.3965,59.7238,30.2612,14279.218,42839.072,1,0
32,10.5,1.048,1.109,7,6,13,59.8980,30.5095,59.8706,29.9153,33287.753,107118.276,2,0
33,8.1,1.178,1.177,12,11,23,59.8457,30.3375,59.5605,30.0929,34557.500,76683.808,0,1
41,8.6,1.253,0.852,14,9,23,59.8822,30.9916,59.9298,30.2402,42230.149,104559.375,1,0
20,1.4,0.627,1.915,11,9,20,60.0023,30.3963,59.9702,30.4035,3589.026,11788.596,1,0
37,11.3,1.441,0.715,9,9,18,59.9685,30.3465,59.9347,30.3377,3795.993,9367.350,0,0
41,11.8,0.917,0.982,15,9,0,60.0269,30.3004,59.9715,30.3159,6214.463,15601.788,0,0
61,26.8,1.748,0.740,9,10,19,60.0128,30.3741,59.9339,30.4565,9898.247,32808.463,2,1
22,3.1,0.722,1.545,8,8,16,60.0245,30.4253,59.8478,30.4862,19944.708,59874.119,1,0
33,11.9,1.345,1.005,11,12,23,59.8057,30.5858,60.0329,30.2574,31200.703,89100.879,0,0
31,6.2,0.986,1.133,7,8,15,59.8258,30.1667,59.9334,30.3484,15679.648,34632.955,0,0
50,25.5,1.337,0.866,10,12,22,59.8720,30.2590,59.8759,29.9163,19132.486,43536.132,0,0
28,6.3,1.356,1.205,9,7,16,59.8428,30.1494,60.0380,30.4072,26021.544,105274.307,6,1
25,3.4,0.864,1.576,9,7,16,59.9460,29.5680,59.9324,30.3161,41693.245,126952.241,11,2
45,15.3,1.624,0.798,8,12,20,60.0058,30.4124,59.7184,30.4097,31959.581,91215.782,3,0
25,3.2,0.667,1.706,9,8,17,60.0156,30.4081,59.9341,30.4389,9219.326,23000.419,0,1
22,1.4,0.749,1.556,9,7,16,59.8507,30.1853,60.0871,29.9543,29262.314,101627.185,8,1
68,18.7,1.604,0.551,9,10,19,59.9845,30.4180,59.9857,30.3113,5936.601,15228.875,1,0
34,10.0,1.318,0.883,13,6,19,60.0521,30.3702,59.9309,30.3334,13634.517,31073.127,0,0
42,10.3,1.236,0.890,9,10,19,59.7513,29.7041,59.8391,30.3310,36399.543,104003.836,4,0
47,16.1,1.585,0.841,8,8,16,59.9209,30.4584,59.9431,30.2783,10335.177,26340.012,1,0
62,16.4,1.361,0.694,10,8,18,60.0098,30.3454,59.9540,30.3288,6278.147,14942.764,1,0
21,0.8,0.582,1.894,9,4,13,60.0679,30.3912,59.9580,30.4241,12358.087,34709.408,2,0
28,5.0,0.840,1.374,9,9,18,59.8111,30.3694,59.9361,30.2992,14431.708,45834.453,3,3
35,12.2,1.579,0.892,14,4,18,60.0435,30.3888,59.9653,30.2667,11029.077,27026.057,1,1
36,12.4,1.667,1.010,18,7,1,59.8376,30.3840,59.8812,30.5234,9166.905,25492.558,0,0
41,12.5,1.674,0.967,8,7,15,59.9149,30.5135,59.9995,30.3363,13631.224,43452.391,3,2
54,20.2,1.660,0.886,8,7,15,60.2014,29.5926,59.9991,29.7735,24628.844,124050.609,4,0
22,1.1,0.568,1.579,9,8,17,59.9898,30.2193,59.9697,30.3199,6026.712,15244.265,2,1
67,24.0,1.092,0.677,12,9,21,59.9341,30.3643,59.8538,30.1401,15364.279,37444.605,1,0
33,9.4,1.280,1.090,7,7,14,59.9281,30.4194,59.9337,30.3288,5083.559,11877.886,1,0
59,17.5,1.491,0.741,11,8,19,59.9208,30.2835,59.8759,30.4400,10058.500,26540.756,1,0
71,23.0,1.464,0.649,8,11,19,59.9280,30.3141,59.8854,30.2733,5257.554,12238.145,0,0
22,2.6,0.868,1.732,11,7,18,59.9384,30.2850,59.8531,30.1926,10791.812,27038.359,1,1
22,3.1,0.950,1.801,9,5,14,59.9413,30.2821,59.8872,30.2614,6121.995,16699.915,1,0
34,7.0,1.133,1.111,10,7,17,59.7448,30.6003,59.9300,30.3096,26226.628,75617.193,3,2
35,8.6,1.363,1.168,9,10,19,60.0414,30.3502,59.8663,30.2617,20082.405,47930.869,2,0
31,6.9,1.199,1.097,9,10,19,59.8983,30.5084,60.0715,30.2366,24479.801,84065.286,3,1
47,19.5,1.672,0.823,8,7,15,59.9364,31.0324,59.8385,30.2337,45867.713,114494.815,4,0
18,0.4,0.497,2.169,8,9,17,59.8663,29.9459,59.7874,30.1443,14140.977,44914.305,7,0
72,23.7,1.442,0.533,9,7,16,60.0527,30.3715,60.0491,30.3548,1011.819,2787.527,0,0
36,7.2,0.954,0.928,8,9,17,59.9220,30.3383,59.9036,29.7682,31849.526,101285.001,2,0
52,20.9,1.711,0.761,9,8,17,59.9742,30.2842,59.9422,30.2795,3570.513,11395.126,1,1
67,25.2,1.406,0.785,9,8,17,59.9048,30.4859,59.9214,30.4724,1988.510,5289.790,0,0
31,9.1,1.465,1.445,8,7,15,59.7611,30.7789,60.0076,30.2220,41427.491,113737.746,2,1
19,1.1,0.571,2.138,11,10,21,60.0385,30.4193,60.0063,30.4391,3742.249,9703.563,3,0
30,8.3,1.048,1.179,15,8,23,59.8842,30.4692,59.9512,30.2919,12374.106,28986.924,2,0
61,21.7,1.638,0.796,7,4,11,59.8554,30.3365,59.8279,30.1730,9631.746,21767.593,0,0
40,6.0,1.099,0.796,9,5,14,59.8465,30.2473,59.9982,29.7753,31242.801,120216.799,0,0
50,21.5,1.532,0.876,8,8,16,59.9382,30.4975,60.0367,30.4235,11705.570,39975.634,0,0
64,28.1,1.399,0.663,9,8,17,59.9356,30.3601,60.0394,30.3730,11570.452,27446.838,0,0
53,22.4,1.534,0.671,16,6,22,59.9075,30.4746,59.9282,30.3208,8878.811,21623.606,0,0
83,27.2,1.231,0.605,9,12,21,59.8535,30.3970,60.0211,30.6469,23266.338,74140.864,0,0
28,3.7,0.923,1.363,13,9,22,59.8316,30.4324,60.0115,30.3218,20927.916,46797.547,1,0
32,7.2,1.118,1.134,8,12,20,59.9740,30.4027,60.0069,30.3971,3680.721,12537.629,0,0
24,2.4,0.736,1.556,8,8,16,59.8252,30.1789,59.9491,30.2985,15308.058,35558.583,6,1
68,21.4,1.335,0.490,7,5,12,59.8944,30.4922,60.2548,29.5983,63758.039,174542.326,0,0
84,31.4,1.345,0.566,8,7,15,59.8575,30.1872,59.9897,30.3321,16766.215,41932.640,0,0
23,1.5,0.674,1.593,7,8,15,59.7628,30.7910,59.9590,30.3037,34879.231,78202.065,4,1
36,14.1,1.543,0.966,10,10,20,59.8412,30.1313,59.9261,30.3876,17136.656,41787.793,1,0
26,6.6,0.895,1.473,10,5,15,60.0168,30.4229,59.9150,30.2994,13236.994,33591.637,1,0
24,3.6,0.849,1.786,10,11,21,59.9015,30.4774,60.0103,30.3250,14778.366,35532.665,2,0
45,8.5,1.051,0.876,7,6,13,59.9713,30.3869,59.7184,30.4008,28130.169,85287.453,3,0
50,15.0,1.284,0.893,9,9,18,59.9657,30.3428,59.9894,30.3066,3321.944,9358.222,0,0
32,11.9,1.758,1.083,9,6,15,59.9002,29.8142,60.0326,30.4206,36820.549,153294.370,5,0
61,16.8,1.532,0.716,10,7,17,59.7005,29.9510,59.9671,30.3106,35808.957,86165.192,1,0
55,9.6,1.409,0.801,17,9,2,59.9439,30.2175,59.9438,30.2788,3413.261,9904.399,0,0
30,12.4,1.168,1.035,10,9,19,59.8110,30.5693,59.9676,30.3114,22590.933,51135.620,1,1
22,1.7,0.655,1.792,9,9,18,60.1944,29.7052,59.9175,30.3062,45392.683,112500.939,7,2
66,24.6,1.318,0.560,11,5,16,59.9868,30.2359,60.0002,30.2554,1847.159,6679.400,0,0
72,30.0,1.145,0.476,8,11,19,60.0017,30.3738,59.9505,30.2918,7297.348,17328.496,0,0
61,19.9,1.237,0.531,9,5,14,59.8974,30.4853,59.8699,30.2706,12360.731,31884.134,2,0
35,12.3,1.553,0.924,10,7,17,59.9680,30.3427,59.9314,30.3730,4411.596,11212.975,1,0
41,12.9,1.598,0.847,8,9,17,60.0577,30.4666,60.0160,30.3901,6285.416,16226.420,0,0
47,14.7,1.329,0.850,9,8,17,59.8949,30.4670,59.8935,30.4078,3302.309,12882.620,0,1
71,22.0,1.319,0.531,9,6,15,59.8698,30.4036,59.8621,30.4306,1731.146,5172.402,0,0
50,17.6,1.577,0.682,12,10,22,59.8542,30.3516,59.8690,30.2640,5162.494,13215.816,0,0
19,1.0,0.482,2.137,10,9,19,60.0184,30.2546,59.9426,30.3027,8851.170,23028.435,9,2
20,1.1,0.435,2.007,16,4,20,59.8626,30.3703,59.9432,30.2776,10343.935,26121.999,2,0
41,12.8,1.051,1.027,11,7,18,59.9102,30.2714,59.8771,30.2729,3678.143,9869.837,0,0
65,27.9,1.249,0.603,9,9,18,60.0099,30.2185,60.0603,30.3618,9734.362,27758.667,2,0
38,8.7,1.406,0.866,12,11,23,59.9276,30.3783,59.9028,30.4259,3825.965,8378.303,0,0
57,13.8,1.259,0.675,11,7,18,59.8389,30.5095,60.0397,30.3708,23622.693,70522.716,0,0
31,7.8,0.668,1.385,9,8,17,59.9281,30.4248,60.0075,30.3491,9781.481,24252.426,2,0
36,9.9,1.365,0.895,10,12,22,59.8308,30.4098,59.9232,30.3090,11717.282,28281.591,0,0
86,24.5,1.652,0.540,10,8,18,59.6968,30.1226,59.5673,30.1189,14396.065,30821.630,0,0
50,21.2,1.606,0.802,11,9,20,59.9562,30.2974,60.0228,30.3299,7619.174,18383.882,0,0
21,0.5,0.512,1.996,9,9,18,59.9407,30.2824,59.9526,30.2965,1535.041,5604.929,1,0
34,6.9,1.102,0.953,9,9,18,59.9509,30.2988,59.9391,30.3923,5368.370,13599.928,1,0
41,12.4,1.294,1.100,9,5,14,59.8563,30.1807,59.9027,30.3336,9972.480,26091.141,2,3
29,7.8,1.332,1.384,10,6,16,59.9907,30.3065,59.7246,30.4161,30214.843,76506.995,2,2
73,13.5,1.497,0.638,10,11,21,59.9158,30.3034,59.8870,29.8910,23222.127,81626.532,1,1
36,9.6,1.490,0.977,8,8,16,59.9200,30.2884,60.0176,30.3249,11032.507,27158.263,0,0
72,16.9,1.032,0.563,7,8,15,59.9855,30.3123,59.9363,30.2881,5642.660,16352.407,0,1
37,13.4,1.390,0.964,10,11,21,59.9137,30.2993,59.9413,30.2797,3265.203,9150.410,0,0
27,6.0,1.258,1.549,10,6,16,59.9380,30.2434,60.0525,30.3339,13683.138,33904.865,3,1
20,0.9,0.788,2.147,9,8,17,59.8251,30.1555,59.9324,30.3603,16519.030,38149.660,5,2
28,5.3,1.081,1.310,9,10,19,59.9354,30.2813,59.8916,30.2585,5045.042,14197.078,0,0
28,7.7,1.195,1.478,9,9,18,60.0372,30.3707,59.8499,30.3850,20836.901,64038.207,1,0
56,19.7,1.640,0.739,8,8,16,59.9696,30.4288,59.9392,30.3530,5407.392,14807.514,0,0
59,16.7,1.471,0.926,7,9,16,59.8620,30.4966,59.9515,30.3077,14488.025,34709.833,0,0
28,8.7,1.506,1.224,8,10,18,59.8619,30.3003,59.9991,29.7636,33566.757,129403.404,3,1
41,13.5,1.509,0.899,10,10,20,60.0354,30.3781,59.9736,30.3469,7091.090,17900.618,1,0
27,4.0,0.889,1.079,10,9,19,59.9313,30.2903,59.9873,30.2652,6378.218,21879.394,2,0
70,23.0,1.278,0.773,11,10,21,59.9727,30.4056,59.5630,30.1334,48044.033,122924.137,2,1
29,6.9,1.354,1.119,8,12,20,59.9893,29.7705,59.8758,30.3271,33475.731,132874.397,3,0
59,25.9,1.590,0.691,10,10,20,59.7474,30.0849,60.0075,30.2689,30681.503,77767.278,1,0
26,3.9,0.697,1.476,8,4,12,59.8715,30.2517,59.9174,30.3451,7295.833,17446.862,1,0
54,21.6,1.626,0.805,8,9,17,59.9360,30.3688,60.0133,30.3976,8743.200,23451.711,0,0
26,4.4,1.183,1.291,7,10,17,59.9401,30.3584,59.9862,30.3023,6000.971,14912.499,1,0
24,2.3,0.836,1.676,9,11,20,60.0405,30.3381,59.7289,30.0846,37428.948,109300.475,8,0
40,12.4,1.643,0.783,8,12,20,59.8655,30.4516,59.9387,30.2740,12818.059,31594.290,0,0
35,8.4,1.211,1.061,12,8,20,59.8935,30.2761,60.0388,30.3747,17057.833,40485.415,3,1
60,28.0,0.973,0.559,10,11,21,60.1970,29.6981,59.9325,30.3498,46609.003,108635.604,0,0
48,17.2,1.199,0.774,8,6,14,60.0103,29.7182,59.9976,29.7685,3130.508,7392.223,0,0
40,11.7,1.409,1.021,8,12,20,59.9090,30.3454,60.0407,30.3193,14720.860,32578.528,3,0
35,12.1,1.566,1.070,8,10,18,59.9490,30.2500,59.9981,30.2960,6033.431,19937.082,0,0
