Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
26,4,0.878,1.559,9,6,15,59.9592,30.4285,59.9316,30.3590,4941.072,13936.287,3,3
62,32,1.495,0.786,10,12,22,60.0096,30.2509,59.7870,30.1446,25457.147,70302.894,7,1
27,5,0.901,1.722,10,10,20,59.9409,30.3073,59.9617,30.3177,2375.534,6175.689,1,1
42,16,1.063,1.206,9,9,18,59.9700,30.4324,59.9984,30.2948,8277.665,21083.072,5,0
30,7,1.052,0.872,7,5,12,59.8635,30.3175,59.9389,30.2796,8640.210,20793.940,0,0
25,4,0.612,1.220,9,9,18,59.9488,30.5027,59.9588,30.3629,7859.879,19364.403,2,0
37,13,0.912,0.969,7,9,16,59.8985,30.4240,59.8538,30.3551,6282.096,17727.905,0,1
40,15,0.941,0.741,11,4,15,59.9177,30.2872,59.9077,30.3190,2096.499,6102.812,1,0
35,13,0.814,0.914,9,5,14,59.9225,30.3489,59.9334,30.2995,3004.771,8079.270,2,0
63,36,1.343,0.890,10,5,15,60.0144,30.4069,59.8608,30.3293,17617.376,41842.480,9,1
26,4,1.178,1.573,18,7,1,59.9478,30.3519,59.9509,30.3035,2717.883,8058.631,1,3
65,36,1.327,0.915,8,6,14,60.1109,30.4872,60.0242,30.3156,13554.512,34140.508,3,0
24,3,0.844,2.139,8,7,15,59.8511,30.1922,60.0361,30.3259,21884.775,53313.002,4,2
46,25,0.848,0.729,11,9,20,60.0268,30.4595,59.9067,30.3043,15905.693,40552.635,3,1
60,29,1.151,0.695,15,11,2,60.0541,30.3409,59.9997,30.3899,6630.042,17011.983,1,0
22,2,0.839,1.393,8,10,18,59.9237,30.4059,59.9459,30.3641,3388.806,11321.882,0,1
23,3,0.813,1.863,11,11,22,59.9353,30.3572,59.9306,30.3652,690.446,2260.724,0,0
32,11,1.877,1.226,10,8,18,60.0125,30.2803,60.0250,30.3190,2567.756,7730.032,1,0
31,9,1.075,1.219,16,9,1,60.0397,30.3458,60.0237,30.3199,2289.963,6445.867,0,0
48,19,1.151,0.858,11,9,20,59.9329,30.3636,59.9438,30.3535,1333.945,3871.238,0,0
37,13,1.247,0.741,11,5,16,59.9882,30.1591,59.8853,30.2717,13051.814,43673.782,3,1
34,9,0.843,1.256,10,7,17,59.9427,30.2793,59.9507,30.2966,1311.262,4775.688,0,0
39,15,1.001,1.002,10,6,16,59.9621,30.3210,59.9491,30.3015,1803.501,4820.986,1,0
31,10,1.291,1.122,9,8,17,59.9712,30.4259,60.0080,30.4130,4159.053,11985.366,1,0
89,39,1.649,0.785,9,9,18,59.8565,30.1837,59.8284,30.3272,8603.445,22396.628,3,2
26,5,1.030,1.584,14,10,0,60.0239,30.2267,60.0051,30.2832,3770.324,8953.257,0,0
27,5,1.275,1.622,9,9,18,59.8557,30.2045,59.9425,30.3417,12319.653,28043.204,11,2
34,12,0.738,0.866,14,11,1,59.8555,30.3101,59.9663,30.3866,13028.925,32144.069,1,1
48,15,0.999,0.558,9,9,18,59.9383,30.3689,59.9358,30.3377,1759.419,3964.257,0,0
61,39,1.094,0.681,10,9,19,59.9876,30.2585,60.0120,30.3210,4409.062,12600.535,0,0
44,23,1.699,0.802,10,9,19,59.9323,30.4556,59.9461,30.5004,2933.511,9615.454,2,1
23,2,0.632,1.648,10,5,15,59.8381,30.1511,59.9366,30.2816,13155.914,34392.824,4,0
51,23,0.914,0.837,11,7,18,59.9162,30.3151,59.9858,30.3926,8853.758,21278.959,2,1
26,4,1.002,1.183,9,7,16,59.7072,30.4086,59.7354,30.4045,3142.317,8777.864,0,0
45,16,1.163,1.140,9,8,17,60.0426,30.4176,59.8841,30.3693,17829.731,43323.677,9,1
51,23,1.472,0.836,8,5,13,59.9612,30.3106,59.9539,30.3305,1376.545,3604.061,1,0
77,34,1.282,0.725,9,7,16,59.9362,30.3294,60.0258,30.3216,9978.389,23388.828,4,2
27,5,0.593,1.546,12,9,21,59.8587,30.1710,59.9483,30.3633,14633.067,36494.527,2,1
32,8,0.813,0.816,8,11,19,59.8455,30.2232,59.8755,30.3302,6844.108,19984.499,3,1
34,11,1.076,1.300,11,6,17,60.0384,30.3538,59.8364,30.1397,25428.181,63062.359,7,1
37,15,1.295,1.230,11,4,15,59.9201,30.3003,59.9057,30.3184,1899.369,6066.464,0,1
20,2,0.571,3.604,17,10,3,60.0105,30.2524,59.9345,30.3465,9948.039,25279.208,3,0
20,1,0.290,2.076,8,6,14,59.8617,30.2423,59.9579,30.3714,12889.384,31231.851,5,1
90,49,0.914,0.619,16,11,3,59.9130,30.3140,59.8972,30.4188,6098.593,17640.559,0,1
76,30,1.082,0.564,12,9,21,59.9394,30.3513,59.9475,30.3845,2053.370,5355.438,0,0
35,11,1.252,0.821,10,7,17,60.0089,30.4147,59.9703,30.2921,8057.128,19266.813,5,1
32,9,0.973,1.023,9,11,20,59.9338,30.3626,59.9474,30.4121,3144.990,8418.292,0,0
50,31,1.038,1.154,9,9,18,59.8723,30.2595,59.9185,30.2980,5568.317,12589.982,1,1
24,3,0.943,2.096,10,7,17,59.9331,30.3575,59.9306,30.3111,2597.416,7112.494,3,0
47,19,1.050,0.411,12,11,23,59.9682,30.2718,59.9312,30.2956,4317.474,11553.548,1,0
26,4,0.727,1.414,7,8,15,59.9111,30.3274,59.9314,30.3501,2592.871,6401.557,1,1
19,1,0.669,2.078,8,6,14,59.9357,30.3563,59.9431,30.2723,4754.125,12171.536,0,0
59,37,1.735,0.756,11,7,18,59.9328,30.4082,59.9326,30.3456,3485.041,9943.314,3,0
24,3,0.670,1.819,9,10,19,59.9530,30.2099,59.9358,30.3609,8625.428,20752.257,9,0
38,13,1.308,1.101,8,6,14,59.9499,30.3671,59.9593,30.2985,3962.483,10038.741,0,0
31,8,1.364,1.662,8,9,17,59.8583,30.3846,59.9407,30.2210,12930.916,35714.970,9,0
38,13,1.138,0.793,13,11,0,60.0087,30.4162,60.0001,30.4346,1401.961,4006.098,0,0
40,17,1.268,1.309,10,9,19,59.9596,30.3277,60.0735,30.2367,13638.353,34101.722,8,1
42,17,1.133,0.947,9,6,15,60.0124,30.2366,59.9674,30.3087,6417.035,16645.704,3,1
19,1,0.483,2.679,11,6,17,60.0024,30.2950,60.0072,30.3582,3553.345,8073.594,3,0
83,48,1.269,0.534,8,12,20,60.0022,30.2403,60.0341,30.2854,4347.788,11416.404,0,1
48,16,1.370,1.067,7,5,12,60.0125,30.2478,60.0134,30.3218,4118.034,12160.820,1,2
29,7,1.190,0.463,9,9,18,59.7008,30.4144,59.9270,30.3218,25681.717,66770.991,4,0
75,44,1.107,1.000,9,5,14,59.8075,30.5877,60.0255,30.3143,28625.308,89994.313,9,4
24,3,0.823,1.676,9,9,18,59.9309,30.4088,59.9108,30.4071,2240.504,7121.515,3,0
28,6,1.018,1.346,9,7,16,59.9280,30.3045,59.8882,30.4223,7917.155,20646.996,7,1
53,32,1.557,0.716,9,12,21,59.9818,30.3985,60.0721,30.3482,10420.176,27780.469,3,0
31,8,1.359,1.399,8,7,15,59.9358,30.3628,59.9269,30.3069,3273.066,7806.031,1,1
45,25,1.137,1.112,10,9,19,59.8962,30.4244,59.9080,30.2772,8314.851,21911.810,3,1
30,8,0.981,1.610,11,7,18,59.8108,30.5653,60.0440,30.3258,29155.095,86395.416,11,2
24,3,0.676,1.819,11,10,21,59.9301,30.3127,59.9575,30.3030,3093.789,8713.379,1,0
30,7,0.564,1.323,10,10,20,59.9361,30.3283,60.0232,30.3202,9691.549,22930.218,2,0
71,35,1.637,0.349,9,12,21,59.9382,30.4816,60.0274,30.2725,15283.330,37945.120,1,0
32,11,2.103,0.885,10,10,20,59.9379,30.3415,59.9636,30.3093,3370.050,8469.107,4,0
39,13,0.795,1.189,8,6,14,60.0106,30.2525,59.8992,30.2133,12574.198,42128.564,3,5
78,35,1.907,0.900,8,9,17,59.9169,30.3073,59.9395,30.2759,3055.730,8210.698,1,0
71,38,0.714,0.715,11,10,21,59.9032,30.3208,59.9184,30.2945,2238.658,6466.029,1,0
34,9,1.560,0.849,10,8,18,59.8300,30.5144,59.9307,30.3555,14285.623,31958.931,3,2
46,22,1.695,0.924,10,10,20,60.0030,30.3722,60.0108,30.3583,1160.476,2648.184,1,0
43,17,1.293,0.643,8,9,17,59.8908,30.4203,59.9323,30.4225,4624.874,14318.455,2,0
47,22,1.380,1.156,8,8,16,59.9383,30.2816,59.8857,30.3298,6441.540,16960.167,5,1
67,44,0.750,0.540,10,12,22,59.9086,30.3132,59.9275,30.4081,5695.020,14484.038,0,0
76,33,1.313,0.930,7,9,16,59.9369,30.2838,59.9583,30.2985,2505.382,7409.652,1,0
59,35,1.093,0.721,7,9,16,59.8324,30.2592,60.0259,30.6441,30378.892,103613.829,7,0
33,9,0.863,1.055,9,9,18,59.9154,30.3008,59.9141,30.3006,144.896,828.618,0,0
53,24,1.370,1.179,12,5,17,59.9262,30.3361,59.9342,30.3482,1117.497,3505.632,1,0
56,27,1.249,0.565,8,9,17,60.0505,30.4261,59.8609,30.3876,21193.151,72903.407,9,3
44,18,1.442,1.123,11,9,20,59.7206,30.4035,59.5699,30.1240,22963.454,58095.809,4,1
22,2,0.726,2.183,11,11,22,59.9407,30.2379,59.9299,30.3156,4495.454,12324.543,3,0
35,11,1.305,0.955,10,7,17,60.0526,30.3490,59.9191,30.2968,15135.400,36078.891,4,2
25,3,0.729,1.866,9,7,16,60.0140,30.4096,59.9601,30.4610,6647.059,16802.610,3,1
38,12,1.258,0.835,9,9,18,59.9196,30.3479,59.9389,30.2878,3972.090,11126.174,4,0
38,15,1.248,1.019,13,12,1,59.9503,30.5722,59.9359,30.3700,11375.250,27148.128,1,0
42,19,0.724,1.087,8,10,18,59.9276,30.4182,59.8758,30.4471,5979.078,16749.767,2,0
38,15,0.657,1.008,10,11,21,60.0026,30.3922,59.9445,30.3563,6764.841,18347.051,2,0
31,9,1.164,1.733,9,9,18,59.9984,30.2928,59.9398,30.4461,10736.825,31952.044,11,1
32,9,1.459,1.472,10,8,18,59.8882,29.8608,59.8773,30.3183,25556.288,82417.078,9,3
48,26,1.227,0.685,9,9,18,59.9594,30.4158,59.9341,30.3503,4606.259,13218.621,1,0
43,19,1.264,0.666,7,7,14,60.0095,30.3427,60.0141,30.3223,1242.420,4360.111,0,0
40,18,1.758,0.750,11,7,18,60.0250,30.2170,59.9117,30.3200,13841.254,34456.665,7,2
60,26,1.162,0.697,8,8,16,59.9707,30.3166,59.9575,30.3027,1662.542,3963.991,2,0
26,4,0.859,1.276,9,6,15,59.8876,30.2738,59.9339,30.3150,5641.155,13902.164,1,1
43,19,1.216,1.053,10,8,18,59.9451,30.2621,59.9422,30.2804,1063.036,4037.950,1,0
57,35,1.212,0.996,10,8,18,59.8564,30.2293,59.8824,30.2598,3354.002,8702.590,2,0
46,23,0.753,0.770,14,8,22,59.7344,30.4705,59.7610,30.4712,2959.104,10795.297,0,0
39,16,1.225,0.934,11,5,16,59.9728,30.2717,60.0081,30.3640,6460.223,17261.791,3,0
43,16,1.056,1.144,10,7,17,59.9387,30.4835,60.1122,30.4883,19294.841,56053.068,17,0
37,14,0.906,1.090,9,10,19,59.7479,30.5809,59.7577,30.5463,2227.809,5849.480,0,0
53,24,1.087,0.989,10,6,16,60.0247,30.3807,60.0095,30.3446,2619.793,5843.552,1,0
71,40,1.425,0.830,9,5,14,59.8820,30.4674,59.8868,30.3319,7583.497,22510.437,0,0
41,18,2.025,0.972,9,8,17,59.9305,30.4276,59.8865,30.3319,7236.519,19907.157,3,3
41,19,1.769,1.240,9,10,19,59.8358,30.5124,59.9366,30.2820,17054.912,39925.835,13,1
84,47,1.083,0.777,10,8,18,60.0135,30.2893,60.0172,30.2420,2658.476,7124.026,1,1
29,6,0.657,1.411,14,12,2,59.9372,30.3070,60.0425,30.3242,11750.372,28658.494,3,3
30,7,1.140,1.127,10,7,17,60.0031,30.3305,59.9920,30.3158,1475.393,4296.310,1,0
35,13,0.508,0.719,19,11,6,59.8306,30.1488,59.8536,30.3057,9133.905,21471.362,1,0
37,12,1.034,0.861,7,8,15,59.9139,30.3974,59.8843,30.3707,3608.424,13071.469,3,0
55,28,1.125,0.575,8,6,14,59.8957,30.4073,59.9251,30.3227,5736.255,16435.506,2,1
35,11,0.978,0.872,8,8,16,59.9038,30.4829,59.7848,30.6268,15478.078,46017.374,4,1
36,12,0.993,1.352,8,12,20,59.8617,30.3361,59.9651,30.3083,11601.029,26984.731,5,1
28,6,0.647,1.239,9,10,19,59.9324,30.2897,59.9349,30.3024,760.028,2151.696,0,0
44,26,1.483,0.904,8,9,17,60.0085,30.2728,59.9438,30.3569,8575.421,21048.651,5,0
29,7,1.235,1.156,9,7,16,60.0046,30.3959,60.0232,30.3217,4613.911,12277.960,2,0
32,9,0.889,1.098,8,12,20,60.0459,30.3985,60.0334,30.4191,1799.639,5608.003,0,0
29,7,1.217,1.120,9,10,19,59.8930,30.4727,59.8972,30.4169,3150.610,12791.348,5,0
36,13,1.308,1.153,11,8,19,59.9433,30.3376,59.9373,30.3133,1509.383,4784.259,0,0
72,40,1.059,1.018,9,10,19,60.0543,30.3158,60.0049,30.4436,8977.113,28976.488,3,0
51,24,1.469,0.871,10,5,15,59.9569,30.3247,59.9335,30.3517,3003.562,8260.457,0,1
49,27,1.395,1.151,10,12,22,60.0243,30.2588,59.9892,30.3299,5554.653,17130.884,4,1
29,7,1.366,1.737,10,5,15,59.9511,30.4789,59.9398,30.2832,10969.937,27590.394,9,3
33,10,1.074,0.729,10,4,14,59.9716,30.3051,60.0221,30.3258,5733.725,14026.394,2,2
46,22,1.282,0.865,8,11,19,59.9369,30.3718,59.8537,30.1896,13743.967,32782.772,4,1
54,26,1.401,1.059,9,5,14,60.0186,30.3842,60.0373,30.4165,2743.873,8230.232,1,0
59,36,1.118,0.882,18,8,2,59.8639,30.3710,59.8504,30.3209,3169.042,9803.704,0,0
49,30,1.197,0.677,10,5,15,59.9218,30.3454,59.9661,30.3525,4943.634,10826.755,0,1
57,24,1.286,0.779,10,6,16,60.0058,30.3960,59.9368,30.3502,8082.687,20428.020,2,0
66,39,1.182,0.852,9,9,18,60.0247,30.3315,60.0026,30.3660,3117.270,7343.114,1,0
45,24,1.563,0.957,9,6,15,59.9604,30.3125,59.9454,30.3017,1772.495,5325.176,1,0
26,4,0.691,1.352,9,11,20,59.9406,30.2343,59.9355,30.3614,7101.575,17898.861,1,2
35,11,1.127,1.164,13,6,19,59.8800,30.3921,60.0046,30.2975,14823.803,36722.192,3,0
52,29,1.063,0.730,10,10,20,59.9417,30.2717,59.9381,30.2827,732.541,1966.653,0,0
32,9,1.108,1.086,10,6,16,59.8804,30.4782,59.9430,30.3653,9383.981,22498.839,2,1
45,19,1.710,0.921,10,7,17,59.9511,30.3519,59.9301,30.3320,2580.367,8096.534,2,0
31,8,0.999,1.018,11,9,20,59.9545,30.4255,60.0031,30.3414,7154.124,18497.108,6,1
27,5,0.928,1.435,11,9,20,59.8278,30.1521,59.9321,30.3547,16194.859,37386.581,4,1
21,2,0.713,2.064,10,7,17,59.9235,30.4764,59.9375,30.2235,14177.543,34491.981,9,2
48,25,1.117,0.733,9,9,18,59.9231,30.4913,59.9196,30.4718,1151.907,4022.743,0,0
23,2,0.732,1.757,9,8,17,59.8726,30.3950,59.9883,30.3004,13902.898,33251.995,6,1
31,9,1.111,1.044,10,9,19,59.8791,30.4428,59.9042,30.3307,6850.140,20014.177,6,0
37,15,1.283,0.950,9,10,19,60.0226,30.2856,60.0182,30.3127,1583.988,5287.888,2,0
30,8,1.242,0.995,10,9,19,60.0434,30.4171,60.0429,30.3214,5316.511,14584.665,2,1
53,25,1.022,0.728,8,5,13,59.9392,30.4833,59.9271,30.3096,9766.779,24047.611,0,0
36,13,1.817,0.875,15,7,22,60.0209,30.3157,59.9719,30.2934,5587.858,14514.204,4,1
41,18,1.127,1.124,10,10,20,60.0408,30.3234,59.9397,30.2661,11686.747,29278.505,8,0
72,52,1.236,0.726,12,9,21,60.0026,30.3642,59.9314,30.3196,8293.713,20591.930,1,0
27,5,0.531,1.567,15,8,23,59.9255,30.3373,59.9417,30.3156,2168.569,6770.570,1,0
28,5,0.803,0.708,9,10,19,60.0364,30.3712,60.0127,30.3199,3883.908,11527.954,2,0
26,4,0.860,1.422,17,10,3,59.9437,30.3605,59.8860,30.2781,7892.069,18844.637,4,2
36,14,1.247,1.039,10,5,15,59.9098,30.3108,59.9320,30.3047,2495.159,6964.264,3,0
87,38,1.305,0.944,15,8,23,59.9052,30.3466,59.9650,30.3381,6663.835,15616.968,1,0
67,37,1.061,0.788,8,6,14,59.9009,30.4926,59.9568,30.3567,9802.007,26313.567,5,0
34,9,0.341,0.812,9,11,20,60.0363,30.3868,60.0618,30.3611,3183.084,10636.165,0,0
70,39,1.022,0.883,18,9,3,59.9527,30.4201,59.9543,30.4181,208.636,682.094,0,0
19,1,0.434,2.789,11,6,17,59.9193,30.3525,59.9550,30.4202,5472.164,14217.416,5,0
52,31,1.430,1.094,9,6,15,60.0089,30.2915,59.9298,30.2541,9039.104,24173.326,9,0
22,2,0.671,1.900,8,7,15,60.0196,30.3963,60.0764,30.2988,8318.861,20940.391,2,1
47,24,1.159,1.347,10,9,19,59.8915,30.4877,59.9232,30.3072,10665.896,27130.722,7,1
33,10,0.454,1.324,8,11,19,59.9852,30.4037,60.0654,30.3709,9097.998,31850.515,5,0
29,6,0.941,1.082,10,5,15,59.9140,30.4615,59.9520,30.3000,9941.585,24481.855,4,0
72,41,1.610,0.778,8,10,18,59.8309,30.5179,59.9314,30.3326,15223.778,34859.335,7,1
30,8,0.848,1.248,11,11,22,59.8516,30.3207,59.8361,30.1398,10252.452,22691.249,1,0
26,4,0.989,1.711,10,6,16,60.0208,30.2412,60.0153,30.3308,5020.865,13140.996,3,0
67,32,1.125,0.674,7,10,17,60.0451,30.3812,60.0050,30.3643,4564.863,10393.845,1,0
28,6,1.140,1.431,13,5,18,59.9454,30.3437,59.9193,30.3109,3431.908,8609.682,1,0
44,13,1.413,0.633,11,6,17,59.8500,30.2552,59.8748,30.4395,10650.302,23190.994,1,0
36,13,1.257,0.478,10,10,20,60.0168,30.3619,60.0474,30.3525,3442.736,9148.169,0,0
56,35,1.299,0.811,7,9,16,60.0282,30.4551,59.9474,30.3027,12357.772,35373.274,2,0
24,3,0.619,1.647,9,6,15,60.0247,30.4161,60.0390,30.3235,5385.839,12836.115,2,1
36,11,1.642,0.964,8,8,16,59.8640,30.4134,59.8597,30.3909,1342.990,4185.092,0,1
42,19,0.930,0.897,8,9,17,59.9254,30.3279,59.9327,30.2932,2096.790,6581.339,0,0
62,31,1.404,0.835,10,10,20,59.8457,30.1281,59.9270,30.3160,13841.348,32925.740,8,1
20,1,0.547,2.179,11,12,23,59.9094,30.3073,59.9431,30.3566,4640.066,11105.170,1,3
44,17,1.938,0.864,10,7,17,60.0102,30.2660,59.9752,30.3999,8399.965,20496.015,4,3
29,7,0.936,0.796,7,5,12,59.9714,30.4239,59.9341,30.3124,7462.339,20445.553,0,1
25,4,0.612,1.038,8,6,14,59.9377,30.2655,59.9963,30.1466,9287.627,36625.948,3,0
52,24,1.347,0.590,7,8,15,59.8343,30.4301,59.9125,30.3170,10741.587,26914.461,4,1
25,3,0.857,0.758,9,12,21,59.9543,30.3317,60.0166,30.3177,6962.546,15639.804,3,0
46,22,1.501,0.911,9,10,19,60.0604,30.3158,59.9670,30.3076,10395.957,23754.782,5,0
31,8,1.498,1.385,9,6,15,60.0234,30.2428,59.9352,30.3094,10483.484,27266.174,9,0
28,6,1.099,0.958,8,8,16,59.9609,30.3157,59.8441,30.1691,15347.523,38212.009,4,1
26,4,0.810,1.405,10,8,18,59.8747,29.9269,59.8778,29.9065,1189.247,4210.810,1,1
31,8,0.893,1.123,14,11,1,59.8608,30.5033,59.9253,30.3580,10825.777,27884.316,1,0
32,11,1.576,1.509,8,11,19,59.8738,30.4463,60.0024,30.2921,16682.662,38020.218,16,2
51,24,1.403,0.877,9,10,19,59.8596,30.2963,59.9135,30.3146,6083.382,14132.459,2,0
46,23,1.536,1.287,10,8,18,59.9335,30.3994,60.0160,30.3130,10356.757,26465.565,12,2
55,35,1.627,0.836,9,9,18,59.9584,30.4826,59.9796,30.3352,8530.870,21375.829,4,3
41,15,1.464,0.975,8,12,20,59.6962,30.1212,59.9209,30.2925,26766.473,64119.341,3,0
20,1,0.443,3.141,9,8,17,60.0450,30.7005,59.9519,30.4247,18504.669,40023.119,7,2
46,15,1.145,1.041,16,7,23,60.0373,30.3760,60.0770,30.3402,4840.093,14338.490,0,0
59,33,1.525,0.649,7,8,15,59.9645,30.3435,59.9343,30.3753,3793.885,9892.210,3,0
57,36,1.579,0.648,8,12,20,60.0474,30.3554,60.0012,30.3820,5355.537,13538.546,4,0
82,28,1.143,0.494,10,10,20,59.8489,30.2012,60.0167,30.3308,20001.612,47778.237,6,1
25,3,0.942,1.229,9,10,19,59.9367,30.3072,59.9336,30.3481,2300.665,5779.279,1,1
66,37,1.494,0.995,9,9,18,59.8290,30.2148,59.8482,30.3865,9827.010,25293.478,4,4
28,6,0.848,1.513,10,9,19,59.9894,30.3051,60.0064,30.2718,2647.435,7473.789,2,0
29,7,1.000,1.509,9,10,19,59.9713,30.3109,59.9668,30.3127,518.113,1726.713,1,1
67,33,1.208,0.485,9,10,19,59.8639,30.3975,59.8530,30.3510,2863.765,7273.750,0,0
77,38,1.646,0.608,7,12,19,59.9162,30.3582,59.9328,30.3534,1857.773,6351.510,1,0
48,24,0.953,0.974,9,7,16,60.0331,30.3463,59.9854,30.2254,8559.973,24638.501,5,0
67,33,1.368,0.916,13,9,22,59.9687,30.3365,60.0002,30.3317,3511.508,8164.211,1,1
27,5,0.858,1.446,10,7,17,60.0749,30.2765,60.1066,30.4947,12602.389,39253.940,2,0
44,22,1.577,0.703,9,11,20,59.8506,30.2754,59.8626,30.3306,3359.846,8349.380,1,1
34,12,1.407,1.246,8,5,13,59.9636,30.3453,59.9637,30.3170,1575.292,4002.684,0,0
45,20,1.744,0.779,10,7,17,59.9589,30.3125,59.9645,30.3847,4063.922,10917.622,2,0
57,32,1.304,1.045,9,6,15,59.9304,30.2543,59.9314,30.2938,2203.121,8364.811,1,1
48,24,1.711,1.056,10,7,17,60.0378,30.4244,60.0487,30.4430,1588.622,7070.281,1,1
34,12,1.245,0.873,10,7,17,59.9321,30.3763,59.9343,30.3702,421.673,800.612,0,0
22,2,0.765,2.434,8,11,19,60.0654,30.3978,59.9831,30.2801,11240.922,27176.926,9,2
36,15,1.036,1.354,7,8,15,59.9504,30.4720,59.9238,30.3880,5533.860,14131.963,4,0
49,27,1.596,0.596,10,7,17,59.9851,30.2931,60.0606,30.3614,9216.629,25135.621,3,0
55,27,1.381,0.808,15,8,23,60.1105,30.4834,60.0370,30.3231,12071.782,30552.208,2,2
33,10,1.216,0.818,9,11,20,60.0187,30.4029,59.9661,30.3067,7928.923,18325.154,1,1
37,13,1.035,1.071,14,6,20,59.9849,30.2738,60.0053,30.3857,6625.307,15556.685,0,0
62,37,1.414,0.904,9,12,21,59.8439,30.3089,59.8619,30.3277,2258.743,5860.290,0,0
23,3,0.848,2.100,7,8,15,59.9861,30.2368,59.9369,30.3125,6911.444,22447.256,11,0
32,11,1.003,1.151,10,12,22,59.9261,30.3432,59.9860,30.3908,7163.497,16559.722,3,0
51,32,1.370,0.902,11,11,22,59.8585,30.3413,60.0162,30.3290,17546.349,38786.062,15,1
53,25,1.609,1.069,10,11,21,60.0024,30.3536,60.0241,30.3287,2783.792,6878.835,0,0
53,25,1.586,1.149,8,5,13,59.9660,30.3971,59.9263,30.3780,4535.363,12590.670,3,0
78,39,1.550,0.867,14,11,1,60.1444,30.2053,60.0261,30.2738,13691.089,35048.752,5,2
48,16,1.608,0.752,9,10,19,59.9877,30.2822,59.9022,30.3148,9679.013,25156.534,7,1
69,35,0.908,1.041,10,8,18,60.0878,29.9577,59.9669,30.3116,23819.419,66204.846,6,1
30,6,1.089,1.340,9,7,16,59.9295,30.3346,59.9299,30.4111,4260.509,10902.642,3,0
25,3,0.765,1.540,9,8,17,59.9367,30.3255,59.9271,30.3095,1395.133,4782.345,1,0
50,31,1.004,1.078,10,5,15,60.0521,30.3151,59.9257,30.4779,16719.858,57354.192,6,1
33,10,1.380,1.065,7,8,15,59.8710,30.3971,59.9033,30.4768,5724.493,16750.866,3,0
25,4,0.513,1.569,8,7,15,60.0151,30.2902,59.9703,30.3990,7832.282,19942.517,1,0
21,2,0.667,2.015,8,7,15,59.9873,30.3505,60.0157,30.3339,3289.083,10401.969,1,1
23,3,0.674,1.910,7,6,13,59.9670,30.3127,59.9508,30.4304,6795.803,18198.352,1,0
22,2,0.814,1.969,9,10,19,59.9326,30.4689,59.9729,30.4026,5797.683,18103.990,3,1
31,8,1.160,1.281,9,10,19,59.8521,30.3534,59.5687,30.1255,34010.487,74148.894,7,1
34,11,1.343,0.885,8,8,16,59.9353,30.3639,59.9610,30.3040,4392.709,11204.525,3,0
50,23,1.851,1.005,7,9,16,59.9677,30.3147,59.9760,30.3985,4753.879,12929.545,6,1
55,24,0.688,0.689,10,5,15,59.9211,30.4157,59.9412,30.2214,11054.515,27348.327,1,0
53,24,0.873,0.566,7,8,15,59.9317,30.3630,59.9036,30.3328,3553.004,8881.622,0,0
56,30,0.972,0.756,11,6,17,59.8780,30.2732,59.8766,30.3332,3349.114,13689.080,0,0
34,11,1.710,0.581,7,11,18,59.8310,30.4040,59.9423,30.2813,14145.259,34066.095,5,2
29,7,0.989,1.152,11,8,19,59.8328,30.1513,59.9403,30.3685,17015.922,38560.517,3,2
61,37,1.239,0.608,8,9,17,60.0140,30.2768,60.0069,30.3247,2774.502,8837.597,3,1
78,38,1.254,0.745,9,8,17,59.8934,30.2649,59.8286,30.3346,8186.994,20285.211,0,0
45,23,1.237,1.150,10,10,20,60.0877,29.9497,59.9280,30.3037,26507.838,78713.944,14,2
46,20,1.434,0.577,11,7,18,59.8413,30.3829,59.9831,30.3330,16014.516,36634.405,6,2
23,3,1.005,1.762,8,9,17,59.8708,30.3978,59.9898,30.3263,13820.711,33730.476,9,1
80,42,1.342,0.774,8,11,19,59.9932,29.7535,59.9940,29.7635,562.509,1858.594,0,0
69,40,1.304,0.787,10,5,15,60.0515,30.3590,60.0508,30.3352,1324.453,3778.017,0,0
38,15,1.341,1.197,9,6,15,59.8404,30.3150,59.9337,30.3444,10506.494,23920.930,5,0
72,41,1.339,0.877,9,9,18,60.0759,30.3253,60.0118,29.7193,34395.423,84259.020,3,2
21,2,0.700,2.723,9,11,20,59.8617,30.3641,59.9340,30.3518,8070.599,17893.306,4,4
68,45,1.083,0.617,11,8,19,60.0272,30.2300,59.9429,30.2784,9753.786,27350.772,6,0
55,31,1.331,0.591,9,7,16,59.8378,30.3855,60.0160,30.3329,20026.998,45647.587,7,1
74,40,0.964,0.565,11,4,15,59.9249,30.2931,59.9266,30.3559,3508.471,9364.987,2,0
32,10,1.042,1.232,8,10,18,60.0489,30.3704,60.0502,30.4423,3992.190,14972.658,4,2
18,1,0.487,4.197,10,8,18,59.8554,30.2257,59.8770,30.2704,3463.585,8272.445,1,0
52,31,0.759,0.843,9,6,15,59.9563,30.2977,59.9601,30.3099,803.916,2641.147,1,0
34,12,1.219,1.208,9,5,14,59.9263,30.2881,59.9505,30.3042,2838.246,8473.891,2,1
29,7,0.682,1.525,11,6,17,59.8582,30.2241,59.9381,30.2428,8939.201,28666.233,6,3
38,16,1.211,0.553,9,11,20,60.0010,30.2846,60.0039,30.3287,2472.191,6662.233,2,0
